MODEL_TYPE,NODE_TYPE,ID,NAME,PARENT_ID
PPV,PPV_Event,28,Event_10,12
PPV,PPV_Event,29,Event_11,12
PPV,PPV_Event,30,Event_12,12
PPV,PPV_Event,31,Event_13,13
PPV,PPV_Event,32,Event_14,13
PPV,PPV_Event,33,Event_15,13
PPV,PPV_Event,34,Event_16,14
PPV,PPV_Event,35,Event_17,14
PPV,PPV_Event,36,Event_18,14
PPV,PPV_Event,37,Event_19,15
PPV,PPV_Event,38,Event_20,15
PPV,PPV_Event,39,Event_21,15
PPV,PPV_Event,40,Event_22,16
PPV,PPV_Event,41,Event_23,16
PPV,PPV_Event,42,Event_24,16
PPV,PPV_Event,43,Event_25,17
PPV,PPV_Event,44,Event_26,17
PPV,PPV_Event,45,Event_27,17
PPV,PPV_Event,46,Event_28,18
PPV,PPV_Event,47,Event_29,18
PPV,PPV_Event,48,Event_30,18
Entitlements,Entitlements_Node,1,Entitlements_core_node,
Entitlements,Billing_Node,2,Tariff_1,1
Entitlements,Billing_Node,3,Tariff_2,1
Entitlements,Billing_Node,4,Tariff_3,1
Entitlements,Billing_Node,5,Tariff_4,1
Entitlements,Billing_Node,6,Tariff_5,1
Billing,Tier,13,Tier_1,1
Billing,Tier,14,Tier_2,1
Billing,Tier,15,Tier_3,1
Billing,Tier,16,Tier_4,1
Billing,Tier,17,Tier_5,1
Entitlements,PPV_Channel,7,Sport,2:13
Entitlements,PPV_Channel,8,Documentary,2:13
Entitlements,PPV_Channel,9,Children,3:14
Entitlements,PPV_Channel,10,Famaly,3:14
Entitlements,PPV_Channel,11,Sport,4:15
Entitlements,PPV_Channel,12,Children,4:15
Entitlements,PPV_Channel,13,Famaly,4:15
Entitlements,PPV_Channel,14,Documentary,4:15
Entitlements,PPV_Channel,15,Sport_interview,5:16
Entitlements,PPV_Channel,16,Sport_news,5:16
Entitlements,PPV_Channel,11,Sport_events,6:17
Entitlements,PPV_Channel,12,Famaly_shows,6:17
Services,Service,1,Services_core_node,
Services,Service,2,PPV,1
Services,Service,3,Watch TV,1
Services,Service,4,VOD,1
Services,Service,5,Time shift,1
Services,Service,6,DVR,1
User,User_Group,1,User_core_node,
User,User_Group,2,Tariff_1,1
User,User_Group,3,Tariff_2,1
User,User_Group,4,Tariff_3,1
User,User_Group,5,Tariff_4,1
User,User_Group,6,Tariff_5,1
User,User,7,User_1,2
User,User,8,User_2,2
User,User,9,User_3,2
User,User,10,User_4,2
User,User,11,User_5,2
User,User,12,User_6,3
User,User,13,User_7,3
User,User,14,User_8,3
User,User,15,User_9,3
User,User,16,User_10,3
User,User,17,User_11,4
User,User,18,User_12,4
User,User,19,User_13,4
User,User,20,User_14,4
User,User,21,User_15,4
User,User,22,User_16,5
User,User,23,User_17,5
User,User,24,User_18,5
User,User,25,User_19,5
User,User,26,User_20,5
User,User,27,User_21,6
User,User,28,User_22,6
User,User,29,User_23,6
User,User,30,User_24,6
User,User,31,User_25,6
User,STB,32,STB_1,7
User,STB,33,STB_2,8
User,STB,34,STB_3,9
User,STB,35,STB_4,10
User,STB,36,STB_5,11
User,STB,37,STB_6,12
User,STB,38,STB_7,13
User,STB,39,STB_8,14
User,STB,40,STB_9,15
User,STB,41,STB_10,16
User,STB,42,STB_11,17
User,STB,43,STB_12,18
User,STB,44,STB_13,19
User,STB,45,STB_14,20
User,STB,46,STB_15,21
User,STB,47,STB_16,22
User,STB,48,STB_17,23
User,STB,49,STB_18,24
User,STB,50,STB_19,25
User,STB,51,STB_20,26
User,STB,52,STB_21,27
User,STB,53,STB_22,28
User,STB,54,STB_23,29
User,STB,55,STB_24,30
User,STB,56,STB_25,31
